graph_id,node_id,label,train_mask,val_mask,test_mask,feat,X,Y,Z
1424,92,3.0,,,,3.0,62.0,37.0,0.0
1424,93,2.0,,,,2.0,25.0,36.0,0.0
1424,94,3.0,,,,3.0,94.0,64.0,0.0
1424,95,3.0,,,,3.0,73.0,59.0,0.0
1424,96,3.0,,,,3.0,82.0,79.0,0.0
1424,97,3.0,,,,3.0,13.0,91.0,0.0
1424,98,3.0,,,,3.0,24.0,43.0,0.0
1424,99,2.0,,,,2.0,57.0,89.0,0.0
1424,100,2.0,,,,2.0,71.0,18.0,0.0
1424,101,3.0,,,,3.0,30.0,95.0,0.0
1424,102,3.0,,,,3.0,88.0,24.0,0.0
1424,103,3.0,,,,3.0,50.0,13.0,0.0
1424,104,2.0,,,,2.0,38.0,63.0,0.0
1424,105,2.0,,,,2.0,92.0,102.0,0.0
1424,106,0.0,,,,0.0,60.0,4.0,0.0
1424,107,0.0,,,,0.0,8.0,53.0,0.0
1424,108,0.0,,,,0.0,21.0,105.0,0.0
1425,0,0.0,,,,0.0,53.0,46.0,0.0
1425,1,3.0,,,,3.0,52.0,1.0,0.0
1425,2,0.0,,,,0.0,54.0,7.0,0.0
1425,3,0.0,,,,0.0,45.0,20.0,0.0
1425,4,4.0,,,,4.0,8.0,49.0,0.0
1425,5,0.0,,,,0.0,25.0,54.0,0.0
1425,6,3.0,,,,3.0,3.0,33.0,0.0
1425,7,0.0,,,,0.0,1.0,34.0,0.0
1425,8,3.0,,,,3.0,41.0,38.0,0.0
1425,9,3.0,,,,3.0,42.0,41.0,0.0
1425,10,4.0,,,,4.0,15.0,15.0,0.0
1425,11,2.0,,,,2.0,31.0,39.0,0.0
1425,12,3.0,,,,3.0,0.0,23.0,0.0
1425,13,0.0,,,,0.0,27.0,30.0,0.0
1425,14,0.0,,,,0.0,30.0,45.0,0.0
1425,15,0.0,,,,0.0,7.0,50.0,0.0
1425,16,3.0,,,,3.0,35.0,4.0,0.0
1425,17,3.0,,,,3.0,17.0,5.0,0.0
1425,18,3.0,,,,3.0,14.0,26.0,0.0
1425,19,3.0,,,,3.0,18.0,13.0,0.0
1425,20,0.0,,,,0.0,44.0,6.0,0.0
1425,21,0.0,,,,0.0,6.0,25.0,0.0
1425,22,3.0,,,,3.0,20.0,0.0,0.0
1425,23,0.0,,,,0.0,22.0,35.0,0.0
1425,24,0.0,,,,0.0,55.0,51.0,0.0
1425,25,0.0,,,,0.0,4.0,37.0,0.0
1425,26,0.0,,,,0.0,48.0,12.0,0.0
1425,27,3.0,,,,3.0,34.0,17.0,0.0
1425,28,3.0,,,,3.0,51.0,28.0,0.0
1425,29,3.0,,,,3.0,2.0,10.0,0.0
1425,30,0.0,,,,0.0,9.0,29.0,0.0
1425,31,0.0,,,,0.0,24.0,21.0,0.0
1425,32,0.0,,,,0.0,13.0,32.0,0.0
1425,33,0.0,,,,0.0,40.0,24.0,0.0
1425,34,0.0,,,,0.0,46.0,3.0,0.0
1425,35,3.0,,,,3.0,5.0,42.0,0.0
1425,36,0.0,,,,0.0,10.0,55.0,0.0
1425,37,3.0,,,,3.0,29.0,9.0,0.0
1425,38,0.0,,,,0.0,37.0,19.0,0.0
1425,39,0.0,,,,0.0,36.0,44.0,0.0
1425,40,3.0,,,,3.0,32.0,22.0,0.0
1425,41,3.0,,,,3.0,28.0,8.0,0.0
1425,42,3.0,,,,3.0,23.0,43.0,0.0
1425,43,3.0,,,,3.0,21.0,52.0,0.0
1425,44,3.0,,,,3.0,47.0,53.0,0.0
1425,45,3.0,,,,3.0,38.0,16.0,0.0
1425,46,3.0,,,,3.0,43.0,36.0,0.0
1425,47,0.0,,,,0.0,26.0,47.0,0.0
1425,48,0.0,,,,0.0,50.0,31.0,0.0
1425,49,0.0,,,,0.0,49.0,18.0,0.0
1425,50,2.0,,,,2.0,16.0,11.0,0.0
1425,51,3.0,,,,3.0,11.0,14.0,0.0
1425,52,0.0,,,,0.0,39.0,40.0,0.0
1425,53,0.0,,,,0.0,12.0,48.0,0.0
1425,54,3.0,,,,3.0,19.0,27.0,0.0
1425,55,0.0,,,,0.0,33.0,2.0,0.0
1426,0,0.0,,,,0.0,13.0,3.0,0.0
1426,1,3.0,,,,3.0,75.0,87.0,0.0
1426,2,3.0,,,,3.0,8.0,66.0,0.0
1426,3,3.0,,,,3.0,3.0,82.0,0.0
1426,4,3.0,,,,3.0,78.0,81.0,0.0
1426,5,3.0,,,,3.0,42.0,37.0,0.0
1426,6,3.0,,,,3.0,88.0,28.0,0.0
1426,7,3.0,,,,3.0,49.0,40.0,0.0
1426,8,3.0,,,,3.0,83.0,53.0,0.0
1426,9,3.0,,,,3.0,47.0,60.0,0.0
1426,10,0.0,,,,0.0,66.0,79.0,0.0
1426,11,3.0,,,,3.0,51.0,25.0,0.0
1426,12,3.0,,,,3.0,61.0,27.0,0.0
1426,13,3.0,,,,3.0,72.0,0.0,0.0
1426,14,3.0,,,,3.0,25.0,80.0,0.0
1426,15,3.0,,,,3.0,57.0,32.0,0.0
1426,16,4.0,,,,4.0,84.0,58.0,0.0
1426,17,3.0,,,,3.0,31.0,59.0,0.0
1426,18,3.0,,,,3.0,38.0,1.0,0.0
1426,19,3.0,,,,3.0,64.0,6.0,0.0
1426,20,3.0,,,,3.0,79.0,42.0,0.0
1426,21,3.0,,,,3.0,18.0,23.0,0.0
1426,22,3.0,,,,3.0,89.0,13.0,0.0
1426,23,3.0,,,,3.0,50.0,86.0,0.0
1426,24,3.0,,,,3.0,27.0,43.0,0.0
1426,25,3.0,,,,3.0,73.0,89.0,0.0
1426,26,0.0,,,,0.0,2.0,51.0,0.0
1426,27,3.0,,,,3.0,44.0,48.0,0.0
1426,28,3.0,,,,3.0,16.0,29.0,0.0
1426,29,3.0,,,,3.0,48.0,5.0,0.0
1426,30,3.0,,,,3.0,1.0,56.0,0.0
1426,31,3.0,,,,3.0,70.0,68.0,0.0
1426,32,3.0,,,,3.0,0.0,36.0,0.0
1426,33,3.0,,,,3.0,34.0,22.0,0.0
1426,34,3.0,,,,3.0,20.0,35.0,0.0
1426,35,3.0,,,,3.0,90.0,15.0,0.0
1426,36,3.0,,,,3.0,59.0,17.0,0.0
1426,37,0.0,,,,0.0,11.0,21.0,0.0
1426,38,3.0,,,,3.0,82.0,85.0,0.0
1426,39,0.0,,,,0.0,26.0,65.0,0.0
1426,40,3.0,,,,3.0,36.0,90.0,0.0
1426,41,3.0,,,,3.0,86.0,11.0,0.0
1426,42,3.0,,,,3.0,67.0,88.0,0.0
1426,43,3.0,,,,3.0,41.0,54.0,0.0
1426,44,0.0,,,,0.0,40.0,26.0,0.0
1426,45,0.0,,,,0.0,53.0,38.0,0.0
1426,46,3.0,,,,3.0,68.0,70.0,0.0
1426,47,3.0,,,,3.0,74.0,83.0,0.0
1426,48,3.0,,,,3.0,9.0,46.0,0.0
1426,49,3.0,,,,3.0,23.0,50.0,0.0
1426,50,3.0,,,,3.0,32.0,45.0,0.0
1426,51,3.0,,,,3.0,65.0,84.0,0.0
1426,52,3.0,,,,3.0,45.0,18.0,0.0
1426,53,0.0,,,,0.0,28.0,69.0,0.0
1426,54,0.0,,,,0.0,55.0,71.0,0.0
1426,55,3.0,,,,3.0,30.0,30.0,0.0
1426,56,0.0,,,,0.0,14.0,20.0,0.0
1426,57,3.0,,,,3.0,54.0,33.0,0.0
1426,58,0.0,,,,0.0,4.0,63.0,0.0
1426,59,3.0,,,,3.0,58.0,75.0,0.0
1426,60,3.0,,,,3.0,22.0,12.0,0.0
1426,61,0.0,,,,0.0,76.0,41.0,0.0
1426,62,3.0,,,,3.0,43.0,44.0,0.0
1426,63,3.0,,,,3.0,87.0,52.0,0.0
1426,64,3.0,,,,3.0,52.0,14.0,0.0
1426,65,3.0,,,,3.0,80.0,57.0,0.0
1426,66,3.0,,,,3.0,29.0,72.0,0.0
1426,67,3.0,,,,3.0,71.0,7.0,0.0
1426,68,0.0,,,,0.0,60.0,8.0,0.0
1426,69,3.0,,,,3.0,63.0,73.0,0.0
1426,70,3.0,,,,3.0,12.0,76.0,0.0
1426,71,0.0,,,,0.0,46.0,47.0,0.0
1426,72,0.0,,,,0.0,77.0,24.0,0.0
1426,73,3.0,,,,3.0,56.0,4.0,0.0
1426,74,3.0,,,,3.0,15.0,62.0,0.0
1426,75,3.0,,,,3.0,69.0,77.0,0.0
1426,76,0.0,,,,0.0,39.0,34.0,0.0
1426,77,3.0,,,,3.0,85.0,10.0,0.0
1426,78,3.0,,,,3.0,37.0,74.0,0.0
1426,79,3.0,,,,3.0,33.0,31.0,0.0
1426,80,3.0,,,,3.0,24.0,16.0,0.0
1426,81,3.0,,,,3.0,62.0,2.0,0.0
1426,82,3.0,,,,3.0,21.0,55.0,0.0
1426,83,3.0,,,,3.0,6.0,67.0,0.0
1426,84,0.0,,,,0.0,7.0,39.0,0.0
1426,85,0.0,,,,0.0,17.0,49.0,0.0
1426,86,3.0,,,,3.0,81.0,64.0,0.0
1426,87,3.0,,,,3.0,35.0,61.0,0.0
1426,88,3.0,,,,3.0,5.0,78.0,0.0
1426,89,3.0,,,,3.0,19.0,9.0,0.0
1426,90,3.0,,,,3.0,10.0,19.0,0.0
1427,0,4.0,,,,4.0,97.0,23.0,0.0
1427,1,3.0,,,,3.0,11.0,4.0,0.0
1427,2,2.0,,,,2.0,28.0,21.0,0.0
1427,3,2.0,,,,2.0,104.0,5.0,0.0
1427,4,2.0,,,,2.0,47.0,26.0,0.0
1427,5,0.0,,,,0.0,5.0,28.0,0.0
1427,6,2.0,,,,2.0,67.0,81.0,0.0
1427,7,2.0,,,,2.0,7.0,78.0,0.0
1427,8,0.0,,,,0.0,113.0,8.0,0.0
1427,9,3.0,,,,3.0,56.0,108.0,0.0
1427,10,3.0,,,,3.0,23.0,59.0,0.0
1427,11,2.0,,,,2.0,58.0,85.0,0.0
1427,12,2.0,,,,2.0,29.0,121.0,0.0
1427,13,2.0,,,,2.0,112.0,112.0,0.0
1427,14,0.0,,,,0.0,20.0,20.0,0.0
1427,15,3.0,,,,3.0,27.0,67.0,0.0
1427,16,2.0,,,,2.0,46.0,113.0,0.0
1427,17,3.0,,,,3.0,91.0,95.0,0.0
1427,18,2.0,,,,2.0,98.0,6.0,0.0
1427,19,0.0,,,,0.0,42.0,11.0,0.0
1427,20,0.0,,,,0.0,59.0,51.0,0.0
1427,21,2.0,,,,2.0,73.0,16.0,0.0
1427,22,0.0,,,,0.0,81.0,1.0,0.0
1427,23,2.0,,,,2.0,117.0,52.0,0.0
1427,24,3.0,,,,3.0,79.0,46.0,0.0
1427,25,2.0,,,,2.0,116.0,19.0,0.0
1427,26,2.0,,,,2.0,69.0,90.0,0.0
1427,27,2.0,,,,2.0,87.0,120.0,0.0
1427,28,2.0,,,,2.0,109.0,70.0,0.0
1427,29,2.0,,,,2.0,22.0,50.0,0.0
1427,30,0.0,,,,0.0,86.0,9.0,0.0
1427,31,2.0,,,,2.0,26.0,91.0,0.0
1427,32,3.0,,,,3.0,35.0,32.0,0.0
1427,33,2.0,,,,2.0,82.0,97.0,0.0
1427,34,2.0,,,,2.0,41.0,116.0,0.0
1427,35,2.0,,,,2.0,45.0,86.0,0.0
1427,36,0.0,,,,0.0,80.0,34.0,0.0
1427,37,0.0,,,,0.0,88.0,100.0,0.0
1427,38,2.0,,,,2.0,99.0,77.0,0.0
1427,39,2.0,,,,2.0,50.0,36.0,0.0
1427,40,0.0,,,,0.0,54.0,3.0,0.0
1427,41,2.0,,,,2.0,90.0,18.0,0.0
1427,42,0.0,,,,0.0,108.0,92.0,0.0
1427,43,0.0,,,,0.0,93.0,40.0,0.0
1427,44,2.0,,,,2.0,106.0,43.0,0.0
1427,45,2.0,,,,2.0,110.0,76.0,0.0
1427,46,2.0,,,,2.0,62.0,72.0,0.0
1427,47,2.0,,,,2.0,17.0,84.0,0.0
1427,48,2.0,,,,2.0,13.0,66.0,0.0
1427,49,2.0,,,,2.0,34.0,42.0,0.0
1427,50,2.0,,,,2.0,70.0,30.0,0.0
1427,51,2.0,,,,2.0,25.0,104.0,0.0
1427,52,2.0,,,,2.0,103.0,105.0,0.0
1427,53,2.0,,,,2.0,55.0,58.0,0.0
1427,54,2.0,,,,2.0,71.0,115.0,0.0
1427,55,2.0,,,,2.0,92.0,39.0,0.0
1427,56,2.0,,,,2.0,6.0,68.0,0.0
1427,57,2.0,,,,2.0,49.0,109.0,0.0
1427,58,0.0,,,,0.0,10.0,65.0,0.0
1427,59,2.0,,,,2.0,66.0,111.0,0.0
1427,60,2.0,,,,2.0,118.0,13.0,0.0
1427,61,2.0,,,,2.0,94.0,83.0,0.0
1427,62,2.0,,,,2.0,75.0,117.0,0.0
1427,63,0.0,,,,0.0,52.0,102.0,0.0
1427,64,0.0,,,,0.0,32.0,61.0,0.0
1427,65,2.0,,,,2.0,38.0,14.0,0.0
1427,66,3.0,,,,3.0,40.0,0.0,0.0
1427,67,2.0,,,,2.0,1.0,54.0,0.0
1427,68,3.0,,,,3.0,61.0,22.0,0.0
1427,69,2.0,,,,2.0,24.0,12.0,0.0
1427,70,2.0,,,,2.0,65.0,114.0,0.0
1427,71,3.0,,,,3.0,18.0,49.0,0.0
1427,72,2.0,,,,2.0,64.0,10.0,0.0
1427,73,2.0,,,,2.0,16.0,53.0,0.0
1427,74,2.0,,,,2.0,107.0,106.0,0.0
1427,75,3.0,,,,3.0,74.0,80.0,0.0
1427,76,2.0,,,,2.0,19.0,31.0,0.0
1427,77,3.0,,,,3.0,44.0,62.0,0.0
1427,78,3.0,,,,3.0,37.0,15.0,0.0
1427,79,2.0,,,,2.0,76.0,75.0,0.0
1427,80,3.0,,,,3.0,9.0,33.0,0.0
1427,81,2.0,,,,2.0,36.0,82.0,0.0
1427,82,3.0,,,,3.0,14.0,79.0,0.0
1427,83,2.0,,,,2.0,101.0,29.0,0.0
1427,84,2.0,,,,2.0,121.0,7.0,0.0
1427,85,2.0,,,,2.0,0.0,56.0,0.0
1427,86,2.0,,,,2.0,102.0,87.0,0.0
1427,87,2.0,,,,2.0,48.0,103.0,0.0
1427,88,2.0,,,,2.0,57.0,96.0,0.0
1427,89,0.0,,,,0.0,120.0,119.0,0.0
1427,90,3.0,,,,3.0,33.0,110.0,0.0
1427,91,0.0,,,,0.0,3.0,57.0,0.0
1427,92,0.0,,,,0.0,111.0,74.0,0.0
1427,93,0.0,,,,0.0,68.0,94.0,0.0
1427,94,3.0,,,,3.0,21.0,45.0,0.0
1427,95,3.0,,,,3.0,63.0,24.0,0.0
1427,96,4.0,,,,4.0,84.0,71.0,0.0
1427,97,2.0,,,,2.0,53.0,35.0,0.0
1427,98,3.0,,,,3.0,83.0,101.0,0.0
1427,99,2.0,,,,2.0,89.0,37.0,0.0
1427,100,2.0,,,,2.0,39.0,63.0,0.0
1427,101,2.0,,,,2.0,2.0,98.0,0.0
1427,102,0.0,,,,0.0,78.0,60.0,0.0
1427,103,2.0,,,,2.0,4.0,99.0,0.0
1427,104,2.0,,,,2.0,96.0,47.0,0.0
1427,105,3.0,,,,3.0,100.0,64.0,0.0
1427,106,2.0,,,,2.0,12.0,55.0,0.0
1427,107,3.0,,,,3.0,105.0,69.0,0.0
1427,108,2.0,,,,2.0,51.0,27.0,0.0
1427,109,0.0,,,,0.0,95.0,2.0,0.0
1427,110,2.0,,,,2.0,30.0,48.0,0.0
1427,111,2.0,,,,2.0,72.0,89.0,0.0
1427,112,3.0,,,,3.0,115.0,25.0,0.0
1427,113,2.0,,,,2.0,77.0,44.0,0.0
1427,114,0.0,,,,0.0,31.0,38.0,0.0
1427,115,2.0,,,,2.0,8.0,88.0,0.0
1427,116,3.0,,,,3.0,85.0,107.0,0.0
1427,117,2.0,,,,2.0,15.0,93.0,0.0
1427,118,2.0,,,,2.0,43.0,118.0,0.0
1427,119,0.0,,,,0.0,114.0,17.0,0.0
1427,120,0.0,,,,0.0,60.0,73.0,0.0
1427,121,3.0,,,,3.0,119.0,41.0,0.0
1428,0,3.0,,,,3.0,15.0,70.0,0.0
1428,1,0.0,,,,0.0,52.0,82.0,0.0
1428,2,0.0,,,,0.0,16.0,80.0,0.0
1428,3,0.0,,,,0.0,66.0,18.0,0.0
1428,4,0.0,,,,0.0,26.0,15.0,0.0
1428,5,0.0,,,,0.0,61.0,65.0,0.0
1428,6,3.0,,,,3.0,13.0,28.0,0.0
1428,7,0.0,,,,0.0,76.0,23.0,0.0
1428,8,0.0,,,,0.0,4.0,57.0,0.0
1428,9,3.0,,,,3.0,42.0,77.0,0.0
1428,10,0.0,,,,0.0,64.0,5.0,0.0
1428,11,0.0,,,,0.0,73.0,34.0,0.0
1428,12,1.0,,,,1.0,81.0,68.0,0.0
1428,13,0.0,,,,0.0,40.0,24.0,0.0
1428,14,1.0,,,,1.0,10.0,14.0,0.0
1428,15,0.0,,,,0.0,20.0,74.0,0.0
1428,16,0.0,,,,0.0,60.0,4.0,0.0
1428,17,1.0,,,,1.0,63.0,47.0,0.0
1428,18,1.0,,,,1.0,17.0,42.0,0.0
1428,19,0.0,,,,0.0,32.0,44.0,0.0
1428,20,1.0,,,,1.0,12.0,33.0,0.0
1428,21,0.0,,,,0.0,70.0,19.0,0.0
1428,22,0.0,,,,0.0,19.0,29.0,0.0
1428,23,0.0,,,,0.0,78.0,59.0,0.0
1428,24,0.0,,,,0.0,25.0,32.0,0.0
1428,25,0.0,,,,0.0,24.0,25.0,0.0
1428,26,0.0,,,,0.0,0.0,40.0,0.0
1428,27,1.0,,,,1.0,68.0,60.0,0.0
1428,28,0.0,,,,0.0,59.0,52.0,0.0
1428,29,0.0,,,,0.0,11.0,43.0,0.0
1428,30,3.0,,,,3.0,58.0,16.0,0.0
1428,31,0.0,,,,0.0,56.0,31.0,0.0
1428,32,0.0,,,,0.0,27.0,0.0,0.0
1428,33,0.0,,,,0.0,38.0,12.0,0.0
1428,34,0.0,,,,0.0,49.0,22.0,0.0
1428,35,3.0,,,,3.0,57.0,49.0,0.0
1428,36,0.0,,,,0.0,48.0,21.0,0.0
1428,37,3.0,,,,3.0,6.0,37.0,0.0
1428,38,1.0,,,,1.0,77.0,6.0,0.0
1428,39,3.0,,,,3.0,62.0,45.0,0.0
1428,40,3.0,,,,3.0,22.0,55.0,0.0
1428,41,0.0,,,,0.0,79.0,58.0,0.0
1428,42,0.0,,,,0.0,80.0,46.0,0.0
1428,43,4.0,,,,4.0,41.0,11.0,0.0
1428,44,1.0,,,,1.0,37.0,7.0,0.0
1428,45,3.0,,,,3.0,72.0,3.0,0.0
1428,46,3.0,,,,3.0,67.0,75.0,0.0
1428,47,1.0,,,,1.0,18.0,26.0,0.0
1428,48,3.0,,,,3.0,1.0,9.0,0.0
1428,49,3.0,,,,3.0,45.0,67.0,0.0
1428,50,3.0,,,,3.0,8.0,66.0,0.0
1428,51,0.0,,,,0.0,55.0,39.0,0.0
1428,52,0.0,,,,0.0,35.0,13.0,0.0
1428,53,0.0,,,,0.0,21.0,56.0,0.0
1428,54,1.0,,,,1.0,31.0,79.0,0.0
1428,55,0.0,,,,0.0,71.0,50.0,0.0
1428,56,0.0,,,,0.0,2.0,61.0,0.0
1428,57,0.0,,,,0.0,53.0,41.0,0.0
1428,58,1.0,,,,1.0,82.0,71.0,0.0
1428,59,1.0,,,,1.0,44.0,76.0,0.0
1428,60,0.0,,,,0.0,29.0,48.0,0.0
1428,61,0.0,,,,0.0,33.0,64.0,0.0
1428,62,1.0,,,,1.0,39.0,36.0,0.0
1428,63,3.0,,,,3.0,43.0,81.0,0.0
1428,64,3.0,,,,3.0,14.0,30.0,0.0
1428,65,3.0,,,,3.0,3.0,35.0,0.0
1428,66,3.0,,,,3.0,54.0,53.0,0.0
1428,67,3.0,,,,3.0,9.0,27.0,0.0
1428,68,3.0,,,,3.0,23.0,69.0,0.0
1428,69,0.0,,,,0.0,75.0,62.0,0.0
1428,70,3.0,,,,3.0,34.0,63.0,0.0
1428,71,3.0,,,,3.0,74.0,51.0,0.0
1428,72,1.0,,,,1.0,50.0,17.0,0.0
1428,73,3.0,,,,3.0,65.0,10.0,0.0
1428,74,1.0,,,,1.0,36.0,78.0,0.0
1428,75,1.0,,,,1.0,47.0,72.0,0.0
1428,76,1.0,,,,1.0,83.0,2.0,0.0
1428,77,3.0,,,,3.0,69.0,83.0,0.0
1428,78,0.0,,,,0.0,30.0,73.0,0.0
1428,79,1.0,,,,1.0,28.0,20.0,0.0
1428,80,0.0,,,,0.0,51.0,8.0,0.0
1428,81,4.0,,,,4.0,5.0,38.0,0.0
1428,82,0.0,,,,0.0,7.0,1.0,0.0
1428,83,3.0,,,,3.0,46.0,54.0,0.0
1429,0,0.0,,,,0.0,45.0,65.0,0.0
1429,1,0.0,,,,0.0,10.0,4.0,0.0
1429,2,0.0,,,,0.0,76.0,28.0,0.0
1429,3,0.0,,,,0.0,13.0,46.0,0.0
1429,4,2.0,,,,2.0,81.0,60.0,0.0
1429,5,0.0,,,,0.0,15.0,41.0,0.0
1429,6,3.0,,,,3.0,44.0,21.0,0.0
1429,7,3.0,,,,3.0,64.0,68.0,0.0
1429,8,0.0,,,,0.0,25.0,8.0,0.0
1429,9,2.0,,,,2.0,83.0,16.0,0.0
1429,10,2.0,,,,2.0,49.0,53.0,0.0
1429,11,1.0,,,,1.0,22.0,56.0,0.0
1429,12,2.0,,,,2.0,26.0,77.0,0.0
1429,13,2.0,,,,2.0,79.0,76.0,0.0
1429,14,3.0,,,,3.0,70.0,27.0,0.0
1429,15,3.0,,,,3.0,27.0,15.0,0.0
1429,16,3.0,,,,3.0,16.0,24.0,0.0
1429,17,0.0,,,,0.0,38.0,51.0,0.0
1429,18,0.0,,,,0.0,82.0,66.0,0.0
1429,19,2.0,,,,2.0,32.0,75.0,0.0
1429,20,0.0,,,,0.0,50.0,54.0,0.0
1429,21,2.0,,,,2.0,11.0,37.0,0.0
1429,22,0.0,,,,0.0,24.0,43.0,0.0
1429,23,0.0,,,,0.0,17.0,74.0,0.0
1429,24,2.0,,,,2.0,37.0,17.0,0.0
1429,25,2.0,,,,2.0,39.0,26.0,0.0
1429,26,0.0,,,,0.0,34.0,87.0,0.0
1429,27,3.0,,,,3.0,31.0,1.0,0.0
1429,28,1.0,,,,1.0,46.0,3.0,0.0
1429,29,4.0,,,,4.0,23.0,67.0,0.0
1429,30,1.0,,,,1.0,41.0,47.0,0.0
1429,31,2.0,,,,2.0,30.0,36.0,0.0
1429,32,2.0,,,,2.0,36.0,39.0,0.0
1429,33,1.0,,,,1.0,67.0,48.0,0.0
1429,34,0.0,,,,0.0,51.0,69.0,0.0
1429,35,0.0,,,,0.0,84.0,6.0,0.0
1429,36,1.0,,,,1.0,42.0,40.0,0.0
1429,37,1.0,,,,1.0,62.0,57.0,0.0
1429,38,0.0,,,,0.0,28.0,79.0,0.0
1429,39,0.0,,,,0.0,86.0,13.0,0.0
1429,40,0.0,,,,0.0,69.0,32.0,0.0
1429,41,1.0,,,,1.0,71.0,64.0,0.0
1429,42,0.0,,,,0.0,8.0,20.0,0.0
1429,43,0.0,,,,0.0,75.0,62.0,0.0
1429,44,0.0,,,,0.0,0.0,50.0,0.0
1429,45,0.0,,,,0.0,59.0,7.0,0.0
1429,46,1.0,,,,1.0,57.0,31.0,0.0
1429,47,0.0,,,,0.0,3.0,23.0,0.0
1429,48,1.0,,,,1.0,35.0,33.0,0.0
1429,49,3.0,,,,3.0,12.0,44.0,0.0
1429,50,0.0,,,,0.0,2.0,72.0,0.0
1429,51,0.0,,,,0.0,6.0,71.0,0.0
1429,52,4.0,,,,4.0,55.0,25.0,0.0
1429,53,3.0,,,,3.0,78.0,10.0,0.0
1429,54,3.0,,,,3.0,68.0,61.0,0.0
1429,55,0.0,,,,0.0,14.0,19.0,0.0
1429,56,2.0,,,,2.0,47.0,22.0,0.0
1429,57,0.0,,,,0.0,9.0,12.0,0.0
1429,58,3.0,,,,3.0,80.0,58.0,0.0
1429,59,0.0,,,,0.0,66.0,34.0,0.0
1429,60,2.0,,,,2.0,63.0,35.0,0.0
1429,61,3.0,,,,3.0,18.0,42.0,0.0
1429,62,3.0,,,,3.0,53.0,11.0,0.0
1429,63,3.0,,,,3.0,77.0,73.0,0.0
1429,64,3.0,,,,3.0,40.0,5.0,0.0
1429,65,3.0,,,,3.0,58.0,18.0,0.0
1429,66,2.0,,,,2.0,19.0,14.0,0.0
1429,67,1.0,,,,1.0,73.0,45.0,0.0
1429,68,0.0,,,,0.0,85.0,86.0,0.0
1429,69,0.0,,,,0.0,72.0,85.0,0.0
1429,70,3.0,,,,3.0,43.0,63.0,0.0
1429,71,3.0,,,,3.0,7.0,0.0,0.0
1429,72,2.0,,,,2.0,29.0,29.0,0.0
1429,73,1.0,,,,1.0,1.0,81.0,0.0
1429,74,1.0,,,,1.0,21.0,30.0,0.0
1429,75,2.0,,,,2.0,56.0,38.0,0.0
1429,76,0.0,,,,0.0,65.0,80.0,0.0
1429,77,3.0,,,,3.0,74.0,52.0,0.0
1429,78,2.0,,,,2.0,20.0,84.0,0.0
1429,79,0.0,,,,0.0,33.0,49.0,0.0
1429,80,3.0,,,,3.0,87.0,59.0,0.0
1429,81,3.0,,,,3.0,52.0,9.0,0.0
1429,82,2.0,,,,2.0,4.0,70.0,0.0
1429,83,3.0,,,,3.0,54.0,2.0,0.0
1429,84,3.0,,,,3.0,60.0,82.0,0.0
1429,85,3.0,,,,3.0,48.0,83.0,0.0
1429,86,0.0,,,,0.0,61.0,78.0,0.0
1429,87,3.0,,,,3.0,5.0,55.0,0.0
1430,0,0.0,,,,0.0,14.0,36.0,0.0
1430,1,3.0,,,,3.0,27.0,1.0,0.0
1430,2,3.0,,,,3.0,7.0,13.0,0.0
1430,3,3.0,,,,3.0,29.0,35.0,0.0
1430,4,3.0,,,,3.0,16.0,5.0,0.0
1430,5,3.0,,,,3.0,3.0,20.0,0.0
1430,6,0.0,,,,0.0,31.0,48.0,0.0
1430,7,3.0,,,,3.0,24.0,38.0,0.0
1430,8,3.0,,,,3.0,18.0,27.0,0.0
1430,9,0.0,,,,0.0,37.0,4.0,0.0
1430,10,0.0,,,,0.0,46.0,7.0,0.0
1430,11,3.0,,,,3.0,34.0,43.0,0.0
1430,12,3.0,,,,3.0,25.0,19.0,0.0
1430,13,3.0,,,,3.0,40.0,3.0,0.0
1430,14,3.0,,,,3.0,5.0,6.0,0.0
1430,15,3.0,,,,3.0,48.0,32.0,0.0
1430,16,3.0,,,,3.0,35.0,40.0,0.0
1430,17,3.0,,,,3.0,36.0,24.0,0.0
1430,18,3.0,,,,3.0,38.0,37.0,0.0
1430,19,0.0,,,,0.0,0.0,50.0,0.0
1430,20,3.0,,,,3.0,26.0,14.0,0.0
1430,21,0.0,,,,0.0,44.0,44.0,0.0
1430,22,3.0,,,,3.0,2.0,52.0,0.0
1430,23,3.0,,,,3.0,12.0,18.0,0.0
1430,24,0.0,,,,0.0,52.0,47.0,0.0
1430,25,0.0,,,,0.0,23.0,16.0,0.0
1430,26,0.0,,,,0.0,19.0,39.0,0.0
1430,27,0.0,,,,0.0,43.0,46.0,0.0
1430,28,0.0,,,,0.0,8.0,23.0,0.0
1430,29,2.0,,,,2.0,11.0,17.0,0.0
1430,30,0.0,,,,0.0,1.0,8.0,0.0
1430,31,0.0,,,,0.0,42.0,28.0,0.0
1430,32,3.0,,,,3.0,30.0,29.0,0.0
1430,33,0.0,,,,0.0,17.0,0.0,0.0
1430,34,0.0,,,,0.0,39.0,49.0,0.0
1430,35,0.0,,,,0.0,20.0,30.0,0.0
1430,36,3.0,,,,3.0,45.0,45.0,0.0
1430,37,2.0,,,,2.0,49.0,10.0,0.0
1430,38,2.0,,,,2.0,28.0,33.0,0.0
1430,39,3.0,,,,3.0,41.0,21.0,0.0
